LAMMPS data file via write_data, version 29 Aug 2024, timestep = 50000, units = metal

7711 atoms
2 atom types

-11.437645566894853 15.54579956239473 xlo xhi
-53.713514138597965 61.929822129597554 ylo yhi
-14.737335906481167 36.84548990180129 zlo zhi
-8.444912463971909e-15 3.766861651156415e-15 3.766861651156415e-15 xy xz yz

Masses

1 1.01
2 106.42

Atoms # atomic

3 2 -9.374876836448381 -51.928156088577296 -4.211997058230063 0 0 0
1140 2 -7.598347864407169 -49.90895656311455 -4.471224246353097 0 0 0
4414 2 4.004385356960551 -53.64974803879298 -0.5725635550034963 0 0 0
1105 2 -7.675300882585278 -52.022002529597 -6.524801882085223 0 0 0
4420 1 -5.711259056222168 -51.937435437363916 -6.411594275393861 1 0 0
1103 2 -5.642473563739485 -51.74809458879053 -4.476821958493962 0 0 0
1138 2 -5.7040534962733185 -50.14134516475565 -6.468494376559656 0 0 0
2237 2 -3.55495341517896 -49.963444631345936 -4.371637363611878 0 0 0
4408 2 5.723237477356177 -53.257945756328674 -6.390724439361771 0 0 0
5525 2 7.770674520506491 -53.664150861731564 3.631974625797678 0 0 0
2201 2 -3.5574616485707296 -51.74549584087046 -6.618579483446017 0 0 0
2199 2 -1.6940492568849415 -51.999167918758296 -4.48851563966479 0 0 0
2235 2 -1.7013170566997573 -50.02041241123723 -6.339818677135055 0 0 0
3325 2 2.2872435006557623 -53.70515137364737 9.469392036448856 0 0 0
6626 2 13.60446372441828 -53.56872692503727 5.544513386680217 0 0 0
3347 2 0.06725012683794773 -49.80753743437169 -4.549597748440821 0 0 0
3312 2 0.07763705510894958 -51.895183577906636 -6.514036139714851 0 0 0
3310 2 1.810227436346949 -51.86309418324696 -4.4444393816873 0 0 0
3345 2 1.8328452613985835 -49.87089248549136 -6.317966150963503 0 0 0
4448 2 3.8444469664864993 -49.73889479725413 -4.603416081708077 0 0 0
4410 2 3.886667509150877 -53.66291761384607 -4.544306002441853 0 0 0
4 2 -11.407162264372403 -53.65015832958753 -4.409788350336197 0 0 0
4411 2 3.8235298320668853 -51.690383436596726 -6.261957187788643 0 0 0
4409 2 5.99096787496674 -51.72948825709686 -4.416856546768841 0 0 0
4446 2 5.69486118431074 -50.021597692934705 -6.172382264461796 0 0 0
5518 2 7.8106816191761705 -51.68527198863052 -6.4426188718722885 0 0 0
3566 1 9.83324699948618 -24.88389065284591 -6.428701024841673 0 0 0
5515 2 9.597339850303664 -53.38129055307325 -6.394914177235411 0 0 0
4416 2 5.850025390373295 -53.57496030875535 1.4106266803526533 0 0 0
5553 2 7.886890047309338 -49.62417449915436 -4.878931758248645 0 0 0
5516 2 9.791002961336146 -51.58584170189331 -4.4228375149173225 0 0 0
5551 2 9.950470212141399 -49.775039991399076 -6.610386818393245 0 0 0
6617 2 11.772178275606558 -51.63611996968016 -6.38363679873751 0 0 0
4518 1 12.116716659955044 -50.09163383488905 -6.088527938167229 0 0 0
6624 2 11.896832711535753 -53.56726508589414 3.5793299301632975 0 0 0
6653 2 11.799111314597338 -49.955145711156675 -4.5153934574703065 0 0 0
5 2 -11.261454176341388 -51.66203518917376 -6.350509515973714 0 0 0
41 2 -11.315874435625208 -49.89908850476274 -4.348658825309272 0 0 0
6615 2 13.750186326813443 -51.780749107630214 -4.4692507023202594 0 0 0
6651 2 13.800472266837284 -49.88866888751434 -6.475800795682279 0 0 0
39 2 -9.394302093158933 -49.73843017956112 -6.180321263762911 0 0 0
76 2 -9.489275196703733 -46.22084699624415 -6.781152386621156 0 0 0
40 2 -9.555754329699546 -47.74945366219607 -4.497197043536925 0 0 0
7683 1 15.286964363455292 -46.39286607133571 -6.417014215118385 0 1 0
1178 2 -7.5704350967750145 -45.93328867304259 -4.5380391960075706 0 0 0
1141 2 -7.671826731892448 -47.84213785313581 -6.285315340405438 0 0 0
1176 2 -5.610299137476458 -46.13179269641339 -6.332103882559954 0 0 0
1139 2 -5.719327591627571 -47.955598433751376 -4.382971525328664 0 0 0
2238 2 -3.9208440950354655 -48.15833198551063 -6.422284553484584 0 0 0
5628 1 -3.628121456632936 -46.62563256714313 -6.060790030372846 1 0 0
2273 2 -3.695021618973743 -46.1609717106556 -4.411550724189592 0 0 0
2271 2 -1.8717002679715762 -46.18108751865836 -6.264516931517783 0 0 0
2236 2 -1.8418792244348872 -47.89097474065267 -4.363923272272729 0 0 0
3348 2 0.03066453208231046 -47.94164821758538 -6.3162696564014675 0 0 0
3385 2 0.2737909598613708 -45.97391401966006 -4.358331758394563 0 0 0
3383 2 1.9919157447784048 -46.14778911557419 -6.4326057114969055 0 0 0
3346 2 1.9413179707483437 -47.996602749093206 -4.58761061903886 0 0 0
4484 2 3.9059145970204305 -45.983637655632364 -4.386288969915951 0 0 0
4449 2 4.042145566559785 -47.85268306512867 -6.472813973977708 0 0 0
4482 2 5.804034325650823 -45.900221955982175 -6.482209156902123 0 0 0
4447 2 5.954163635447975 -47.93832985161205 -4.6690013755727655 0 0 0
5589 2 7.865702484128837 -46.101312933295 -4.535175104357627 0 0 0
5554 2 7.937031372073877 -47.93275365348122 -6.730692445368047 0 0 0
5587 2 9.804265209567967 -46.05682115139645 -6.458304258226091 0 0 0
5552 2 9.766243695299876 -47.87407384342097 -4.663546887503589 0 0 0
6690 2 11.684046383308017 -46.24663627877203 -4.644463377924803 0 0 0
78 2 15.358431350270314 -45.97844239331371 -4.528639593469237 -1 0 0
6654 2 11.827732346478703 -48.2279530387209 -6.627001937460047 0 0 0
42 2 -11.296028518867207 -47.98562245331881 -6.439761650791244 0 0 0
6688 2 13.684831177456926 -46.28552784876791 -6.720393799036142 0 0 0
6652 2 13.64864940873459 -47.95948383558398 -4.495311130499439 0 0 0
112 2 -9.539520052825466 -42.25225938637401 -6.462583443688803 0 0 0
77 2 -9.390627049786248 -44.273435761457044 -4.662257282735556 0 0 0
114 2 -11.373586918287613 -42.384551760296354 -4.624217172020808 0 0 0
1214 2 -7.542568360606676 -42.48122646284684 -4.721465658719513 0 0 0
79 2 -11.37692510828665 -44.40988572369037 -6.6687932978849584 0 0 0
1179 2 -7.538137735838316 -44.407282696091755 -6.605008523256314 0 0 0
1212 2 -5.719275590339999 -42.36511433953693 -6.579711889554826 0 0 0
1177 2 -5.563181484376057 -44.169660016079504 -4.469347423399745 0 0 0
2274 2 -3.730536542213435 -44.26601239699302 -6.349475206914047 0 0 0
2312 2 -3.662928069402554 -42.24297733828717 -4.684272834944821 0 0 0
2310 2 -1.4177529822707005 -42.12127302649771 -6.747988511315792 0 0 0
2272 2 -1.7203526010698074 -44.05539923784432 -4.662274172411572 0 0 0
3422 2 0.28510949537041697 -42.11681610335062 -4.699439514670786 0 0 0
3386 2 0.3970018687821586 -44.16284373845599 -6.455568774459273 0 0 0
3420 2 2.2950813663456984 -42.228715112771425 -6.417749339891708 0 0 0
3384 2 2.0281273440667587 -44.18270359759685 -4.481688565244515 0 0 0
