LAMMPS data file via write_data, version 29 Aug 2024, timestep = 50000, units = metal

7711 atoms
2 atom types

-11.454338654554908 15.562492650054786 xlo xhi
-53.78505594285616 62.00136393385575 ylo yhi
-14.769247199824976 36.87740119514591 zlo zhi
-8.455361216039522e-15 3.7715223274669035e-15 3.7715223274669035e-15 xy xz yz

Masses

1 1.01
2 106.42

Atoms # atomic

39 2 -9.450678487867329 -49.991393371143836 -6.349633480818945 0 0 0
3 2 -9.643442975364968 -51.89970806588888 -4.508240890034541 0 0 0
1104 2 -7.483844548611397 -53.730263919750506 -4.371927442673823 0 0 0
1140 2 -7.6556839499757645 -49.73307315111237 -4.4025357805251515 0 0 0
41 2 15.560501183257864 -49.801068865999206 -4.527755064297308 -1 0 0
4423 2 4.160457506257378 -53.69476285743359 7.57063277859185 0 0 0
1105 2 -7.4929772919606314 -51.72149272497458 -6.178525994390591 0 0 0
1138 2 -5.617759468873009 -49.925430355976374 -6.329574992594325 0 0 0
1103 2 -5.73467193219414 -51.708632783299464 -4.424563170767923 0 0 0
2208 2 -3.7979637864495164 -53.63945189724076 3.571258543803466 0 0 0
2201 2 -3.8803815128221384 -51.84711090170157 -6.397980822545712 0 0 0
2237 2 -3.589492096373463 -50.03951851060003 -4.236002896543212 0 0 0
2235 2 -1.9216250120538731 -49.705012117503834 -6.2911964171472095 0 0 0
2199 2 -1.9548743115274547 -51.92910910204631 -4.4595253645172885 0 0 0
3317 2 2.0857795767805847 -53.63035878086865 1.5979061451530654 0 0 0
3312 2 0.019054697569435675 -51.798419743760086 -6.372771947668335 0 0 0
3347 2 -0.02250500905800834 -50.02475792621082 -4.474562482893054 0 0 0
3345 2 1.8701239637819107 -50.04021891657353 -6.156540450320052 0 0 0
3310 2 1.911213308378544 -51.97833913812499 -4.237321727020573 0 0 0
4411 2 3.7915997090381612 -51.97525312998059 -6.463106210674998 0 0 0
4448 2 3.8986529374950702 -50.15650702600662 -4.451036549773012 0 0 0
4446 2 5.970465318565649 -50.105915596374686 -6.355594800786503 0 0 0
4518 1 6.137799470051787 -51.70099338927607 -6.437590862718943 0 0 0
4409 2 5.8140276195184395 -51.94516383087388 -4.3451888509392385 0 0 0
5553 2 7.819892661739663 -49.91264115770833 -4.514504348463562 0 0 0
5623 1 7.844577806318545 -49.71200220225774 -6.070858756872462 0 0 0
4421 2 5.937084497693052 -53.740563299091235 5.5642607892273395 0 0 0
5518 2 7.826196181621684 -51.84225276831003 -6.506936677789284 0 0 0
5551 2 9.827691858340481 -49.89758872020054 -6.400887928715127 0 0 0
5516 2 9.897853476817277 -51.80790688880321 -4.457472048619472 0 0 0
5519 2 9.794215946987427 -53.756657590717275 -2.76285239741499 0 0 0
4412 2 5.910884915093904 -53.735428547597564 -2.3432191017052073 0 0 0
5 2 15.368683971354796 -51.86418095243073 -6.374866950959636 -1 0 0
6653 2 11.743202962425189 -49.89966666149807 -4.594538003507318 0 0 0
6617 2 11.797986634133286 -51.883365409922774 -6.403720298553557 0 0 0
6651 2 13.720128709103639 -50.1060693247656 -6.473717110322824 0 0 0
1 1 13.737911806272374 -51.84909101678032 -6.462704634628972 -1 0 0
6615 2 13.662517310715883 -51.85926200633158 -4.445553004095656 0 0 0
243 2 -11.444324913957134 -28.85315268256174 9.581178476670175 0 0 0
76 2 -9.620312411186116 -46.125945566116734 -6.386436587406405 0 0 0
5628 1 -9.065999763783317 -48.31233281711549 -6.087579723160902 1 0 0
40 2 -9.580430108382918 -47.88670482598424 -4.414451256872564 0 0 0
1141 2 -7.565726225634389 -47.947438401783856 -6.438090697213022 0 0 0
42 2 15.504124943863998 -48.15149141892062 -6.612959359900929 -1 0 0
1178 2 -7.544396580622582 -46.111892573269785 -4.640384871558743 0 0 0
1176 2 -5.499258624959042 -46.09114339855877 -6.237003710896766 0 0 0
1139 2 -5.709185364494573 -48.067226178221325 -4.33344948747567 0 0 0
2273 2 -3.7439705847321614 -45.95599090359985 -4.317974966424969 0 0 0
2238 2 -3.756675146094657 -47.917117138966404 -5.957304472947735 0 0 0
2271 2 -1.8725278684846192 -46.20859256811107 -6.179420712766295 0 0 0
2236 2 -1.6765823507681752 -48.020014373340096 -4.38245792411362 0 0 0
3348 2 0.38829234402662216 -48.06960880882519 -6.2554736496754995 0 0 0
3385 2 0.10128495246783054 -46.153180947036155 -4.5322839561560935 0 0 0
3383 2 2.1412248546709645 -45.952778042570586 -6.300527609574301 0 0 0
3346 2 2.0316938842633245 -48.08471014112663 -4.36854578537905 0 0 0
4484 2 3.9469782354312812 -46.05151856751249 -4.3723150664386665 0 0 0
4449 2 3.833279878412661 -48.044975933607056 -6.3371287474832965 0 0 0
4482 2 5.56313268615745 -46.02398033336136 -6.48562000303334 0 0 0
4447 2 5.858244631538986 -48.107053820865836 -4.589973066087052 0 0 0
5589 2 7.684447672552428 -46.249518571103984 -4.483463513611972 0 0 0
5554 2 7.743855988388722 -47.88720940295405 -6.571378683666894 0 0 0
5587 2 9.758100875518862 -46.068966294893364 -6.317014910213026 0 0 0
5552 2 9.78140851425391 -47.95306432013606 -4.541421659775904 0 0 0
6690 2 11.673944093512004 -45.90713349178479 -4.490733555756038 0 0 0
6654 2 11.731071217682286 -47.933392635485006 -6.2931072539004775 0 0 0
78 2 15.492784012287457 -46.134848671923905 -4.615582167388998 -1 0 0
6688 2 13.51207840999095 -45.88401571828555 -6.37634248577691 0 0 0
6652 2 13.590757913588087 -47.94693194128567 -4.381226941113578 0 0 0
112 2 -9.293673525305282 -42.30051628250042 -6.586077868903652 0 0 0
